date,portfolio,excess_return,model_type,factor_model,frontier,fitted_value,residual,composed_error,u_hat,u_hat_standardized,AE,AE_raw_plugin_legacy
1989-03-31 23:59:59.999999999,ME1 BM2,0.024748000000000003,half_normal,ff3,0.024063689467064896,0.024063689467064896,0.0006843105329351062,0.0006843105329351062,0.0,0.0,1.0,1.0
1989-04-30 23:59:59.999999999,ME1 BM2,0.025099,half_normal,ff3,0.029326228241024217,0.029326228241024217,-0.0042272282410242175,-0.0042272282410242175,0.0,0.0,1.0,1.0
1989-05-31 23:59:59.999999999,ME1 BM2,0.050213999999999995,half_normal,ff3,0.02793297171739105,0.02793297171739105,0.022281028282608945,0.022281028282608945,0.0,0.0,1.0,1.0
1989-06-30 23:59:59.999999999,ME1 BM2,-0.024076999999999998,half_normal,ff3,-0.028501001460289634,-0.028501001460289634,0.004424001460289637,0.004424001460289637,0.0,0.0,1.0,1.0
1989-07-31 23:59:59.999999999,ME1 BM2,0.040316000000000005,half_normal,ff3,0.00429494493605845,0.00429494493605845,0.03602105506394156,0.03602105506394156,0.0,0.0,1.0,1.0
1989-08-31 23:59:59.999999999,ME1 BM2,-0.006673,half_normal,ff3,0.021343129465921755,0.021343129465921755,-0.028016129465921753,-0.028016129465921753,0.0,0.0,1.0,1.0
1989-09-30 23:59:59.999999999,ME1 BM2,-0.012497000000000001,half_normal,ff3,-0.010122366936253614,-0.010122366936253614,-0.0023746330637463876,-0.0023746330637463876,0.0,0.0,1.0,1.0
1989-10-31 23:59:59.999999999,ME1 BM2,-0.062476,half_normal,ff3,-0.09499471779028405,-0.09499471779028405,0.032518717790284056,0.032518717790284056,0.0,0.0,1.0,1.0
1989-11-30 23:59:59.999999999,ME1 BM2,-0.006883,half_normal,ff3,-0.01335280641886854,-0.01335280641886854,0.00646980641886854,0.00646980641886854,0.0,0.0,1.0,1.0
1989-12-31 23:59:59.999999999,ME1 BM2,-0.01618,half_normal,ff3,-0.027273565121672245,-0.027273565121672245,0.011093565121672245,0.011093565121672245,0.0,0.0,1.0,1.0
1990-01-31 23:59:59.999999999,ME1 BM2,-0.07967999999999999,half_normal,ff3,-0.10321931117316774,-0.10321931117316774,0.02353931117316775,0.02353931117316775,0.0,0.0,1.0,1.0
1990-02-28 23:59:59.999999999,ME1 BM2,0.015087,half_normal,ff3,0.024204141060764538,0.024204141060764538,-0.009117141060764538,-0.009117141060764538,0.0,0.0,1.0,1.0
1990-03-31 23:59:59.999999999,ME1 BM2,0.016511,half_normal,ff3,0.032159220090873686,0.032159220090873686,-0.015648220090873684,-0.015648220090873684,0.0,0.0,1.0,1.0
1990-04-30 23:59:59.999999999,ME1 BM2,-0.033402,half_normal,ff3,-0.05241415621746898,-0.05241415621746898,0.019012156217468976,0.019012156217468976,0.0,0.0,1.0,1.0
1990-05-31 23:59:59.999999999,ME1 BM2,0.057947,half_normal,ff3,0.03915043917453481,0.03915043917453481,0.018796560825465186,0.018796560825465186,0.0,0.0,1.0,1.0
1990-06-30 23:59:59.999999999,ME1 BM2,0.013520999999999998,half_normal,ff3,0.0009056255521470323,0.0009056255521470323,0.012615374447852965,0.012615374447852965,0.0,0.0,1.0,1.0
1990-07-31 23:59:59.999999999,ME1 BM2,-0.057032,half_normal,ff3,-0.07154715647394116,-0.07154715647394116,0.014515156473941165,0.014515156473941165,0.0,0.0,1.0,1.0
1990-08-31 23:59:59.999999999,ME1 BM2,-0.154142,half_normal,ff3,-0.16266309833472745,-0.16266309833472745,0.008521098334727445,0.008521098334727445,0.0,0.0,1.0,1.0
1990-09-30 23:59:59.999999999,ME1 BM2,-0.09833599999999999,half_normal,ff3,-0.12385879431161054,-0.12385879431161054,0.025522794311610544,0.025522794311610544,0.0,0.0,1.0,1.0
1990-10-31 23:59:59.999999999,ME1 BM2,-0.0733,half_normal,ff3,-0.10879867487907811,-0.10879867487907811,0.03549867487907811,0.03549867487907811,0.0,0.0,1.0,1.0
1990-11-30 23:59:59.999999999,ME1 BM2,0.051329,half_normal,ff3,0.0643539946667024,0.0643539946667024,-0.0130249946667024,-0.0130249946667024,0.0,0.0,1.0,1.0
1990-12-31 23:59:59.999999999,ME1 BM2,-0.007947000000000001,half_normal,ff3,0.031236786699916516,0.031236786699916516,-0.03918378669991652,-0.03918378669991652,0.0,0.0,1.0,1.0
1991-01-31 23:59:59.999999999,ME1 BM2,0.066376,half_normal,ff3,0.10103939600745286,0.10103939600745286,-0.03466339600745286,-0.03466339600745286,0.0,0.0,1.0,1.0
1991-02-28 23:59:59.999999999,ME1 BM2,0.11541699999999999,half_normal,ff3,0.13309557575823164,0.13309557575823164,-0.017678575758231646,-0.017678575758231646,0.0,0.0,1.0,1.0
1991-03-31 23:59:59.999999999,ME1 BM2,0.08200700000000001,half_normal,ff3,0.08120159389910885,0.08120159389910885,0.000805406100891165,0.000805406100891165,0.0,0.0,1.0,1.0
1991-04-30 23:59:59.999999999,ME1 BM2,0.0060220000000000004,half_normal,ff3,0.003749552392275599,0.003749552392275599,0.0022724476077244015,0.0022724476077244015,0.0,0.0,1.0,1.0
1991-05-31 23:59:59.999999999,ME1 BM2,0.032980999999999996,half_normal,ff3,0.028193912589871882,0.028193912589871882,0.004787087410128114,0.004787087410128114,0.0,0.0,1.0,1.0
1991-06-30 23:59:59.999999999,ME1 BM2,-0.04136600000000001,half_normal,ff3,-0.051888019308167235,-0.051888019308167235,0.010522019308167228,0.010522019308167228,0.0,0.0,1.0,1.0
1991-07-31 23:59:59.999999999,ME1 BM2,0.034934999999999994,half_normal,ff3,0.02392913612593706,0.02392913612593706,0.011005863874062934,0.011005863874062934,0.0,0.0,1.0,1.0
1991-08-31 23:59:59.999999999,ME1 BM2,0.044366,half_normal,ff3,0.043425538998366764,0.043425538998366764,0.0009404610016332388,0.0009404610016332388,0.0,0.0,1.0,1.0
1991-09-30 23:59:59.999999999,ME1 BM2,0.021134,half_normal,ff3,0.0021822055969790382,0.0021822055969790382,0.01895179440302096,0.01895179440302096,0.0,0.0,1.0,1.0
1991-10-31 23:59:59.999999999,ME1 BM2,0.037294999999999995,half_normal,ff3,0.020745376879146037,0.020745376879146037,0.016549623120853958,0.016549623120853958,0.0,0.0,1.0,1.0
1991-11-30 23:59:59.999999999,ME1 BM2,-0.036017,half_normal,ff3,-0.060376629341267744,-0.060376629341267744,0.024359629341267744,0.024359629341267744,0.0,0.0,1.0,1.0
1991-12-31 23:59:59.999999999,ME1 BM2,0.032213000000000006,half_normal,ff3,0.0689544280113046,0.0689544280113046,-0.03674142801130459,-0.03674142801130459,0.0,0.0,1.0,1.0
1992-01-31 23:59:59.999999999,ME1 BM2,0.15437800000000002,half_normal,ff3,0.12903726942912971,0.12903726942912971,0.0253407305708703,0.0253407305708703,0.0,0.0,1.0,1.0
1992-02-29 23:59:59.999999999,ME1 BM2,0.046054,half_normal,ff3,0.033678191338127036,0.033678191338127036,0.012375808661872961,0.012375808661872961,0.0,0.0,1.0,1.0
1992-03-31 23:59:59.999999999,ME1 BM2,-0.060216000000000006,half_normal,ff3,-0.04000494481280048,-0.04000494481280048,-0.020211055187199525,-0.020211055187199525,0.0,0.0,1.0,1.0
1992-04-30 23:59:59.999999999,ME1 BM2,-0.041446000000000004,half_normal,ff3,-0.07694892902746149,-0.07694892902746149,0.03550292902746149,0.03550292902746149,0.0,0.0,1.0,1.0
1992-05-31 23:59:59.999999999,ME1 BM2,-0.005573,half_normal,ff3,0.007802504104484397,0.007802504104484397,-0.013375504104484397,-0.013375504104484397,0.0,0.0,1.0,1.0
1992-06-30 23:59:59.999999999,ME1 BM2,-0.056059,half_normal,ff3,-0.06967514341336918,-0.06967514341336918,0.013616143413369183,0.013616143413369183,0.0,0.0,1.0,1.0
1992-07-31 23:59:59.999999999,ME1 BM2,0.011021999999999999,half_normal,ff3,0.02858160885851662,0.02858160885851662,-0.017559608858516623,-0.017559608858516623,0.0,0.0,1.0,1.0
1992-08-31 23:59:59.999999999,ME1 BM2,-0.034166999999999996,half_normal,ff3,-0.033218427738206664,-0.033218427738206664,-0.0009485722617933318,-0.0009485722617933318,0.0,0.0,1.0,1.0
1992-09-30 23:59:59.999999999,ME1 BM2,0.012771999999999999,half_normal,ff3,0.01680245673591885,0.01680245673591885,-0.004030456735918852,-0.004030456735918852,0.0,0.0,1.0,1.0
1992-10-31 23:59:59.999999999,ME1 BM2,0.016644000000000003,half_normal,ff3,0.03516670075376264,0.03516670075376264,-0.018522700753762635,-0.018522700753762635,0.0,0.0,1.0,1.0
1992-11-30 23:59:59.999999999,ME1 BM2,0.108648,half_normal,ff3,0.09353800497629979,0.09353800497629979,0.01510999502370021,0.01510999502370021,0.0,0.0,1.0,1.0
1992-12-31 23:59:59.999999999,ME1 BM2,0.029159,half_normal,ff3,0.04308656373496464,0.04308656373496464,-0.013927563734964638,-0.013927563734964638,0.0,0.0,1.0,1.0
1993-01-31 23:59:59.999999999,ME1 BM2,0.048735,half_normal,ff3,0.04703325036761802,0.04703325036761802,0.0017017496323819825,0.0017017496323819825,0.0,0.0,1.0,1.0
1993-02-28 23:59:59.999999999,ME1 BM2,-0.054489,half_normal,ff3,-0.0412173162566108,-0.0412173162566108,-0.013271683743389204,-0.013271683743389204,0.0,0.0,1.0,1.0
1993-03-31 23:59:59.999999999,ME1 BM2,0.015023999999999997,half_normal,ff3,0.027905526199090404,0.027905526199090404,-0.012881526199090406,-0.012881526199090406,0.0,0.0,1.0,1.0
1993-04-30 23:59:59.999999999,ME1 BM2,-0.039481,half_normal,ff3,-0.04086614985148472,-0.04086614985148472,0.0013851498514847183,0.0013851498514847183,0.0,0.0,1.0,1.0
1993-05-31 23:59:59.999999999,ME1 BM2,0.042224,half_normal,ff3,0.05138419079657822,0.05138419079657822,-0.009160190796578226,-0.009160190796578226,0.0,0.0,1.0,1.0
1993-06-30 23:59:59.999999999,ME1 BM2,-0.005099,half_normal,ff3,8.610128321880073e-05,8.610128321880073e-05,-0.005185101283218801,-0.005185101283218801,0.0,0.0,1.0,1.0
1993-07-31 23:59:59.999999999,ME1 BM2,-0.005934,half_normal,ff3,0.012980059370366413,0.012980059370366413,-0.018914059370366415,-0.018914059370366415,0.0,0.0,1.0,1.0
1993-08-31 23:59:59.999999999,ME1 BM2,0.051544999999999994,half_normal,ff3,0.03792368523215521,0.03792368523215521,0.013621314767844783,0.013621314767844783,0.0,0.0,1.0,1.0
1993-09-30 23:59:59.999999999,ME1 BM2,0.019235000000000002,half_normal,ff3,0.0415268768131596,0.0415268768131596,-0.022291876813159597,-0.022291876813159597,0.0,0.0,1.0,1.0
1993-10-31 23:59:59.999999999,ME1 BM2,0.040921,half_normal,ff3,0.035970056572503566,0.035970056572503566,0.004950943427496433,0.004950943427496433,0.0,0.0,1.0,1.0
1993-11-30 23:59:59.999999999,ME1 BM2,-0.033263,half_normal,ff3,-0.045017840555176804,-0.045017840555176804,0.011754840555176803,0.011754840555176803,0.0,0.0,1.0,1.0
1993-12-31 23:59:59.999999999,ME1 BM2,0.0016090000000000002,half_normal,ff3,0.03242270424319263,0.03242270424319263,-0.03081370424319263,-0.03081370424319263,0.0,0.0,1.0,1.0
1994-01-31 23:59:59.999999999,ME1 BM2,0.060654,half_normal,ff3,0.03407802970116471,0.03407802970116471,0.026575970298835287,0.026575970298835287,0.0,0.0,1.0,1.0
1994-02-28 23:59:59.999999999,ME1 BM2,0.005261,half_normal,ff3,0.007827327642895964,0.007827327642895964,-0.002566327642895964,-0.002566327642895964,0.0,0.0,1.0,1.0
1994-03-31 23:59:59.999999999,ME1 BM2,-0.053097,half_normal,ff3,-0.06834361818486148,-0.06834361818486148,0.015246618184861484,0.015246618184861484,0.0,0.0,1.0,1.0
1994-04-30 23:59:59.999999999,ME1 BM2,-0.0031680000000000002,half_normal,ff3,-0.0074962137360821855,-0.0074962137360821855,0.004328213736082186,0.004328213736082186,0.0,0.0,1.0,1.0
1994-05-31 23:59:59.999999999,ME1 BM2,-0.024346,half_normal,ff3,-0.02849034664235475,-0.02849034664235475,0.004144346642354749,0.004144346642354749,0.0,0.0,1.0,1.0
1994-06-30 23:59:59.999999999,ME1 BM2,-0.050088,half_normal,ff3,-0.03945572974848271,-0.03945572974848271,-0.010632270251517292,-0.010632270251517292,0.0,0.0,1.0,1.0
1994-07-31 23:59:59.999999999,ME1 BM2,-0.0008240000000000005,half_normal,ff3,-0.00020041141230208652,-0.00020041141230208652,-0.000623588587697914,-0.000623588587697914,0.0,0.0,1.0,1.0
1994-08-31 23:59:59.999999999,ME1 BM2,0.037432,half_normal,ff3,0.05678825438993417,0.05678825438993417,-0.01935625438993417,-0.01935625438993417,0.0,0.0,1.0,1.0
1994-09-30 23:59:59.999999999,ME1 BM2,0.015847,half_normal,ff3,0.014405693020391895,0.014405693020391895,0.0014413069796081045,0.0014413069796081045,0.0,0.0,1.0,1.0
1994-10-31 23:59:59.999999999,ME1 BM2,0.005849,half_normal,ff3,-0.025960848483851908,-0.025960848483851908,0.031809848483851905,0.031809848483851905,0.0,0.0,1.0,1.0
1994-11-30 23:59:59.999999999,ME1 BM2,-0.035912,half_normal,ff3,-0.044333987326091624,-0.044333987326091624,0.008421987326091625,0.008421987326091625,0.0,0.0,1.0,1.0
1994-12-31 23:59:59.999999999,ME1 BM2,-0.013349,half_normal,ff3,0.0076613830508109,0.0076613830508109,-0.021010383050810898,-0.021010383050810898,0.0,0.0,1.0,1.0
1995-01-31 23:59:59.999999999,ME1 BM2,0.019007,half_normal,ff3,-0.03305841014004838,-0.03305841014004838,0.05206541014004838,0.05206541014004838,0.0,0.0,1.0,1.0
1995-02-28 23:59:59.999999999,ME1 BM2,0.034224000000000004,half_normal,ff3,0.027610774218090755,0.027610774218090755,0.0066132257819092495,0.0066132257819092495,0.0,0.0,1.0,1.0
1995-03-31 23:59:59.999999999,ME1 BM2,0.011207000000000002,half_normal,ff3,0.012050436705771841,0.012050436705771841,-0.0008434367057718398,-0.0008434367057718398,0.0,0.0,1.0,1.0
1995-04-30 23:59:59.999999999,ME1 BM2,0.02462,half_normal,ff3,0.014261753311127126,0.014261753311127126,0.010358246688872873,0.010358246688872873,0.0,0.0,1.0,1.0
1995-05-31 23:59:59.999999999,ME1 BM2,0.016527,half_normal,ff3,-0.006925396740976864,-0.006925396740976864,0.023452396740976864,0.023452396740976864,0.0,0.0,1.0,1.0
1995-06-30 23:59:59.999999999,ME1 BM2,0.06378,half_normal,ff3,0.06843453437934091,0.06843453437934091,-0.004654534379340908,-0.004654534379340908,0.0,0.0,1.0,1.0
1995-07-31 23:59:59.999999999,ME1 BM2,0.063896,half_normal,ff3,0.06448769767724524,0.06448769767724524,-0.0005916976772452481,-0.0005916976772452481,0.0,0.0,1.0,1.0
1995-08-31 23:59:59.999999999,ME1 BM2,0.042615,half_normal,ff3,0.0274737858057224,0.0274737858057224,0.015141214194277601,0.015141214194277601,0.0,0.0,1.0,1.0
1995-09-30 23:59:59.999999999,ME1 BM2,0.023868,half_normal,ff3,-0.0012518459990489249,-0.0012518459990489249,0.025119845999048925,0.025119845999048925,0.0,0.0,1.0,1.0
1995-10-31 23:59:59.999999999,ME1 BM2,-0.062192,half_normal,ff3,-0.07926872815190023,-0.07926872815190023,0.017076728151900228,0.017076728151900228,0.0,0.0,1.0,1.0
1995-11-30 23:59:59.999999999,ME1 BM2,0.020755,half_normal,ff3,0.0223769100854539,0.0223769100854539,-0.0016219100854539016,-0.0016219100854539016,0.0,0.0,1.0,1.0
1995-12-31 23:59:59.999999999,ME1 BM2,0.024316000000000004,half_normal,ff3,0.01776270163311015,0.01776270163311015,0.006553298366889854,0.006553298366889854,0.0,0.0,1.0,1.0
1996-01-31 23:59:59.999999999,ME1 BM2,-5.500000000000036e-05,half_normal,ff3,-0.022108362033634886,-0.022108362033634886,0.022053362033634887,0.022053362033634887,0.0,0.0,1.0,1.0
1996-02-29 23:59:59.999999999,ME1 BM2,0.007016999999999999,half_normal,ff3,0.03550253781595443,0.03550253781595443,-0.02848553781595443,-0.02848553781595443,0.0,0.0,1.0,1.0
1996-03-31 23:59:59.999999999,ME1 BM2,0.033928,half_normal,ff3,0.026699040452845213,0.026699040452845213,0.007228959547154787,0.007228959547154787,0.0,0.0,1.0,1.0
1996-04-30 23:59:59.999999999,ME1 BM2,0.092916,half_normal,ff3,0.08948137600896106,0.08948137600896106,0.003434623991038943,0.003434623991038943,0.0,0.0,1.0,1.0
1996-05-31 23:59:59.999999999,ME1 BM2,0.06313,half_normal,ff3,0.06840919838767677,0.06840919838767677,-0.0052791983876767645,-0.0052791983876767645,0.0,0.0,1.0,1.0
1996-06-30 23:59:59.999999999,ME1 BM2,-0.060378,half_normal,ff3,-0.07246317123700219,-0.07246317123700219,0.012085171237002187,0.012085171237002187,0.0,0.0,1.0,1.0
1996-07-31 23:59:59.999999999,ME1 BM2,-0.100445,half_normal,ff3,-0.12289439209553385,-0.12289439209553385,0.022449392095533843,0.022449392095533843,0.0,0.0,1.0,1.0
1996-08-31 23:59:59.999999999,ME1 BM2,0.047099,half_normal,ff3,0.061491069964271707,0.061491069964271707,-0.014392069964271705,-0.014392069964271705,0.0,0.0,1.0,1.0
1996-09-30 23:59:59.999999999,ME1 BM2,0.035218,half_normal,ff3,0.028449912600514594,0.028449912600514594,0.006768087399485406,0.006768087399485406,0.0,0.0,1.0,1.0
1996-10-31 23:59:59.999999999,ME1 BM2,-0.031235999999999996,half_normal,ff3,-0.051771859949928875,-0.051771859949928875,0.02053585994992888,0.02053585994992888,0.0,0.0,1.0,1.0
1996-11-30 23:59:59.999999999,ME1 BM2,0.014858,half_normal,ff3,0.00403940434099035,0.00403940434099035,0.01081859565900965,0.01081859565900965,0.0,0.0,1.0,1.0
1996-12-31 23:59:59.999999999,ME1 BM2,0.0012830000000000003,half_normal,ff3,0.028191007778966336,0.028191007778966336,-0.026908007778966337,-0.026908007778966337,0.0,0.0,1.0,1.0
1997-01-31 23:59:59.999999999,ME1 BM2,0.042021,half_normal,ff3,0.01666595409058483,0.01666595409058483,0.02535504590941517,0.02535504590941517,0.0,0.0,1.0,1.0
1997-02-28 23:59:59.999999999,ME1 BM2,-0.056202,half_normal,ff3,-0.04591193444536675,-0.04591193444536675,-0.01029006555463325,-0.01029006555463325,0.0,0.0,1.0,1.0
1997-03-31 23:59:59.999999999,ME1 BM2,-0.066362,half_normal,ff3,-0.05579851365892833,-0.05579851365892833,-0.010563486341071675,-0.010563486341071675,0.0,0.0,1.0,1.0
1997-04-30 23:59:59.999999999,ME1 BM2,-0.04381,half_normal,ff3,-0.04850811790725196,-0.04850811790725196,0.004698117907251956,0.004698117907251956,0.0,0.0,1.0,1.0
1997-05-31 23:59:59.999999999,ME1 BM2,0.106892,half_normal,ff3,0.13797675305259555,0.13797675305259555,-0.031084753052595546,-0.031084753052595546,0.0,0.0,1.0,1.0
1997-06-30 23:59:59.999999999,ME1 BM2,0.04318399999999999,half_normal,ff3,0.06140931702185882,0.06140931702185882,-0.018225317021858825,-0.018225317021858825,0.0,0.0,1.0,1.0
1997-07-31 23:59:59.999999999,ME1 BM2,0.047156,half_normal,ff3,0.03281908447814367,0.03281908447814367,0.014336915521856335,0.014336915521856335,0.0,0.0,1.0,1.0
1997-08-31 23:59:59.999999999,ME1 BM2,0.044908000000000003,half_normal,ff3,0.06383083949680307,0.06383083949680307,-0.018922839496803068,-0.018922839496803068,0.0,0.0,1.0,1.0
1997-09-30 23:59:59.999999999,ME1 BM2,0.093694,half_normal,ff3,0.09256627108256156,0.09256627108256156,0.0011277289174384392,0.0011277289174384392,0.0,0.0,1.0,1.0
1997-10-31 23:59:59.999999999,ME1 BM2,-0.040808000000000004,half_normal,ff3,-0.050726143473281894,-0.050726143473281894,0.00991814347328189,0.00991814347328189,0.0,0.0,1.0,1.0
1997-11-30 23:59:59.999999999,ME1 BM2,-0.038237,half_normal,ff3,-0.04760697028827471,-0.04760697028827471,0.009369970288274708,0.009369970288274708,0.0,0.0,1.0,1.0
1997-12-31 23:59:59.999999999,ME1 BM2,-0.034215,half_normal,ff3,-0.019971558414897048,-0.019971558414897048,-0.014243441585102955,-0.014243441585102955,0.0,0.0,1.0,1.0
1998-01-31 23:59:59.999999999,ME1 BM2,-0.012801,half_normal,ff3,-0.02125994442877399,-0.02125994442877399,0.008458944428773991,0.008458944428773991,0.0,0.0,1.0,1.0
1998-02-28 23:59:59.999999999,ME1 BM2,0.065042,half_normal,ff3,0.07139211688129941,0.07139211688129941,-0.006350116881299411,-0.006350116881299411,0.0,0.0,1.0,1.0
1998-03-31 23:59:59.999999999,ME1 BM2,0.058391,half_normal,ff3,0.03164014543596652,0.03164014543596652,0.026750854564033477,0.026750854564033477,0.0,0.0,1.0,1.0
1998-04-30 23:59:59.999999999,ME1 BM2,0.021634,half_normal,ff3,0.006995641491583067,0.006995641491583067,0.014638358508416934,0.014638358508416934,0.0,0.0,1.0,1.0
1998-05-31 23:59:59.999999999,ME1 BM2,-0.067633,half_normal,ff3,-0.08183889999950639,-0.08183889999950639,0.014205899999506388,0.014205899999506388,0.0,0.0,1.0,1.0
1998-06-30 23:59:59.999999999,ME1 BM2,0.007043000000000001,half_normal,ff3,-0.02246851763624897,-0.02246851763624897,0.02951151763624897,0.02951151763624897,0.0,0.0,1.0,1.0
1998-07-31 23:59:59.999999999,ME1 BM2,-0.075925,half_normal,ff3,-0.1075232811581292,-0.1075232811581292,0.031598281158129196,0.031598281158129196,0.0,0.0,1.0,1.0
1998-08-31 23:59:59.999999999,ME1 BM2,-0.21876500000000002,half_normal,ff3,-0.2521665126024773,-0.2521665126024773,0.033401512602477285,0.033401512602477285,0.0,0.0,1.0,1.0
1998-09-30 23:59:59.999999999,ME1 BM2,0.03007,half_normal,ff3,0.05480008672866247,0.05480008672866247,-0.02473008672866247,-0.02473008672866247,0.0,0.0,1.0,1.0
1998-10-31 23:59:59.999999999,ME1 BM2,0.029808999999999995,half_normal,ff3,0.02040510960988557,0.02040510960988557,0.009403890390114425,0.009403890390114425,0.0,0.0,1.0,1.0
1998-11-30 23:59:59.999999999,ME1 BM2,0.08163999999999999,half_normal,ff3,0.0736504187900042,0.0736504187900042,0.007989581209995794,0.007989581209995794,0.0,0.0,1.0,1.0
1998-12-31 23:59:59.999999999,ME1 BM2,0.009049,half_normal,ff3,0.0461200951362002,0.0461200951362002,-0.037071095136200195,-0.037071095136200195,0.0,0.0,1.0,1.0
1999-01-31 23:59:59.999999999,ME1 BM2,0.055939,half_normal,ff3,0.03438362426893692,0.03438362426893692,0.02155537573106308,0.02155537573106308,0.0,0.0,1.0,1.0
1999-02-28 23:59:59.999999999,ME1 BM2,-0.08573800000000001,half_normal,ff3,-0.1357333999848136,-0.1357333999848136,0.04999539998481359,0.04999539998481359,0.0,0.0,1.0,1.0
1999-03-31 23:59:59.999999999,ME1 BM2,-0.077371,half_normal,ff3,-0.03080433512113717,-0.03080433512113717,-0.04656666487886282,-0.04656666487886282,0.0,0.0,1.0,1.0
1999-04-30 23:59:59.999999999,ME1 BM2,0.090296,half_normal,ff3,0.10694875648930217,0.10694875648930217,-0.016652756489302173,-0.016652756489302173,0.0,0.0,1.0,1.0
1999-05-31 23:59:59.999999999,ME1 BM2,0.032893,half_normal,ff3,0.025599172141581354,0.025599172141581354,0.0072938278584186444,0.0072938278584186444,0.0,0.0,1.0,1.0
