date,portfolio,excess_return,factor_model,fitted_value,residual
1947-09-30 23:59:59.999999999,BIG HiBM,-0.006307999999999999,ff3,0.0032408930821656162,-0.009548893082165616
1947-10-31 23:59:59.999999999,BIG HiBM,0.035371999999999994,ff3,0.027748290564338567,0.007623709435661426
1947-11-30 23:59:59.999999999,BIG HiBM,-0.015514,ff3,-0.011988259907355142,-0.0035257400926448582
1947-12-31 23:59:59.999999999,BIG HiBM,0.074239,ff3,0.07452364290928024,-0.00028464290928023606
1948-01-31 23:59:59.999999999,BIG HiBM,-0.042945,ff3,-0.03770602804247558,-0.005238971957524416
1948-02-29 23:59:59.999999999,BIG HiBM,-0.03892,ff3,-0.05024263104470499,0.01132263104470499
1948-03-31 23:59:59.999999999,BIG HiBM,0.10495000000000002,ff3,0.13858256297311308,-0.03363256297311307
1948-04-30 23:59:59.999999999,BIG HiBM,0.077392,ff3,0.08465455557211857,-0.007262555572118565
1948-05-31 23:59:59.999999999,BIG HiBM,0.07616,ff3,0.07053396957687111,0.005626030423128897
1948-06-30 23:59:59.999999999,BIG HiBM,0.027808999999999997,ff3,0.02788397730439064,-7.497730439064154e-05
1948-07-31 23:59:59.999999999,BIG HiBM,-0.05431300000000001,ff3,-0.05975554215643401,0.005442542156434006
1948-08-31 23:59:59.999999999,BIG HiBM,0.012267,ff3,0.005666659455945529,0.006600340544054471
1948-09-30 23:59:59.999999999,BIG HiBM,-0.02887,ff3,-0.052643159085496445,0.023773159085496445
1948-10-31 23:59:59.999999999,BIG HiBM,0.064602,ff3,0.0763193273661051,-0.01171732736610509
1948-11-30 23:59:59.999999999,BIG HiBM,-0.14177700000000001,ff3,-0.15197017646858613,0.010193176468586113
1948-12-31 23:59:59.999999999,BIG HiBM,0.022319999999999996,ff3,0.021309980598132744,0.0010100194018672522
1949-01-31 23:59:59.999999999,BIG HiBM,0.01661,ff3,0.011071643249028311,0.005538356750971689
1949-02-28 23:59:59.999999999,BIG HiBM,-0.05746799999999999,ff3,-0.04231526448226441,-0.015152735517735584
1949-03-31 23:59:59.999999999,BIG HiBM,0.039591999999999995,ff3,0.05549505373873093,-0.015903053738730938
1949-04-30 23:59:59.999999999,BIG HiBM,-0.021843,ff3,-0.03349410840859965,0.011651108408599647
1949-05-31 23:59:59.999999999,BIG HiBM,-0.059624,ff3,-0.05940068679467756,-0.00022331320532244237
1949-06-30 23:59:59.999999999,BIG HiBM,-0.03283,ff3,-0.015693963141502683,-0.017136036858497315
1949-07-31 23:59:59.999999999,BIG HiBM,0.071134,ff3,0.0665974467909717,0.004536553209028307
1949-08-31 23:59:59.999999999,BIG HiBM,0.01894,ff3,0.02272565567634162,-0.0037856556763416205
1949-09-30 23:59:59.999999999,BIG HiBM,0.041498,ff3,0.035480452486764034,0.006017547513235966
1949-10-31 23:59:59.999999999,BIG HiBM,0.019548,ff3,0.028922906910554665,-0.009374906910554665
1949-11-30 23:59:59.999999999,BIG HiBM,0.020345000000000002,ff3,0.012001746400792435,0.008343253599207567
1949-12-31 23:59:59.999999999,BIG HiBM,0.072692,ff3,0.07306725038295475,-0.0003752503829547449
1950-01-31 23:59:59.999999999,BIG HiBM,0.055549,ff3,0.015077675652065133,0.040471324347934864
1950-02-28 23:59:59.999999999,BIG HiBM,0.012965,ff3,0.007850542669065232,0.0051144573309347685
1950-03-31 23:59:59.999999999,BIG HiBM,-0.003686,ff3,-0.012500617430858646,0.008814617430858646
1950-04-30 23:59:59.999999999,BIG HiBM,0.04213,ff3,0.05508405663111119,-0.01295405663111119
1950-05-31 23:59:59.999999999,BIG HiBM,0.020537999999999997,ff3,0.05686283190044777,-0.036324831900447774
1950-06-30 23:59:59.999999999,BIG HiBM,-0.073237,ff3,-0.07618177479919094,0.0029447747991909468
1950-07-31 23:59:59.999999999,BIG HiBM,0.127352,ff3,0.150093789105467,-0.02274178910546701
1950-08-31 23:59:59.999999999,BIG HiBM,0.027462999999999998,ff3,0.04079401895787012,-0.01333101895787012
1950-09-30 23:59:59.999999999,BIG HiBM,0.030613,ff3,0.04322740871436837,-0.01261440871436837
1950-10-31 23:59:59.999999999,BIG HiBM,0.044891,ff3,0.010602339546863605,0.034288660453136395
1950-11-30 23:59:59.999999999,BIG HiBM,0.023405,ff3,0.06361928083301951,-0.04021428083301952
1950-12-31 23:59:59.999999999,BIG HiBM,0.10317899999999999,ff3,0.13410671626923207,-0.030927716269232075
1951-01-31 23:59:59.999999999,BIG HiBM,0.10109800000000001,ff3,0.10076186159484371,0.0003361384051562971
1951-02-28 23:59:59.999999999,BIG HiBM,-0.028632,ff3,-0.013188811449808782,-0.015443188550191219
1951-03-31 23:59:59.999999999,BIG HiBM,-0.05004999999999999,ff3,-0.06856109552345555,0.018511095523455555
1951-04-30 23:59:59.999999999,BIG HiBM,0.076904,ff3,0.09008697269848202,-0.013182972698482023
1951-05-31 23:59:59.999999999,BIG HiBM,-0.049111,ff3,-0.04344121989840381,-0.005669780101596189
1951-06-30 23:59:59.999999999,BIG HiBM,-0.068023,ff3,-0.06944766709354111,0.0014246670935411099
1951-07-31 23:59:59.999999999,BIG HiBM,0.107161,ff3,0.10292144227406505,0.004239557725934956
1951-08-31 23:59:59.999999999,BIG HiBM,0.046427,ff3,0.045748770435470376,0.0006782295645296268
1951-09-30 23:59:59.999999999,BIG HiBM,0.01738,ff3,0.010107883954877855,0.007272116045122144
1951-10-31 23:59:59.999999999,BIG HiBM,-0.035942,ff3,-0.029284614016358238,-0.0066573859836417636
1951-11-30 23:59:59.999999999,BIG HiBM,0.015431,ff3,0.004839484843795705,0.010591515156204295
1951-12-31 23:59:59.999999999,BIG HiBM,0.013553,ff3,0.02525036912804797,-0.011697369128047969
1952-01-31 23:59:59.999999999,BIG HiBM,0.033686999999999995,ff3,0.03106951558847701,0.0026174844115229856
1952-02-29 23:59:59.999999999,BIG HiBM,-0.036229,ff3,-0.04008665933488062,0.0038576593348806226
1952-03-31 23:59:59.999999999,BIG HiBM,0.072167,ff3,0.07700616012407017,-0.00483916012407018
1952-04-30 23:59:59.999999999,BIG HiBM,-0.059978,ff3,-0.06109537705774313,0.0011173770577431325
1952-05-31 23:59:59.999999999,BIG HiBM,0.03308899999999999,ff3,0.03759977375661915,-0.004510773756619159
1952-06-30 23:59:59.999999999,BIG HiBM,0.06897500000000001,ff3,0.05817866201471251,0.0107963379852875
1952-07-31 23:59:59.999999999,BIG HiBM,0.012421,ff3,0.006442701400155336,0.0059782985998446635
1952-08-31 23:59:59.999999999,BIG HiBM,-0.014650999999999999,ff3,-0.011448900035027566,-0.0032020999649724335
1952-09-30 23:59:59.999999999,BIG HiBM,-0.022367,ff3,-0.04134364587317959,0.018976645873179588
1952-10-31 23:59:59.999999999,BIG HiBM,-0.004753,ff3,-0.013428993043582377,0.008675993043582377
1952-11-30 23:59:59.999999999,BIG HiBM,0.08255399999999999,ff3,0.07962157375322404,0.0029324262467759488
1952-12-31 23:59:59.999999999,BIG HiBM,0.046343,ff3,0.03684452805140269,0.009498471948597313
1953-01-31 23:59:59.999999999,BIG HiBM,0.010724999999999998,ff3,0.002062577348049823,0.008662422651950176
1953-02-28 23:59:59.999999999,BIG HiBM,-0.013639,ff3,-0.008487191214893362,-0.0051518087851066385
1953-03-31 23:59:59.999999999,BIG HiBM,-0.031003,ff3,-0.02665827984898758,-0.004344720151012418
1953-04-30 23:59:59.999999999,BIG HiBM,-0.018437000000000002,ff3,-0.01985949103042771,0.001422491030427707
1953-05-31 23:59:59.999999999,BIG HiBM,0.017797,ff3,0.006905813377861693,0.010891186622138307
1953-06-30 23:59:59.999999999,BIG HiBM,-0.014221999999999999,ff3,-0.02617089539582107,0.011948895395821071
1953-07-31 23:59:59.999999999,BIG HiBM,0.013845,ff3,0.02555878494276123,-0.011713784942761232
1953-08-31 23:59:59.999999999,BIG HiBM,-0.097934,ff3,-0.09087707165895614,-0.00705692834104385
1953-09-30 23:59:59.999999999,BIG HiBM,-0.018061,ff3,-0.02228610955924068,0.004225109559240679
1953-10-31 23:59:59.999999999,BIG HiBM,0.03429,ff3,0.05248326029727542,-0.018193260297275422
1953-11-30 23:59:59.999999999,BIG HiBM,0.023549,ff3,0.032099508241168154,-0.008550508241168153
1953-12-31 23:59:59.999999999,BIG HiBM,-0.050148000000000005,ff3,-0.02840634800814193,-0.021741651991858076
1954-01-31 23:59:59.999999999,BIG HiBM,0.078664,ff3,0.09233666722297942,-0.013672667222979426
1954-02-28 23:59:59.999999999,BIG HiBM,0.022910000000000003,ff3,0.015550786436855321,0.007359213563144682
1954-03-31 23:59:59.999999999,BIG HiBM,0.0063289999999999996,ff3,0.027650530890784085,-0.021321530890784084
1954-04-30 23:59:59.999999999,BIG HiBM,0.012835,ff3,0.04981268391522634,-0.03697768391522634
1954-05-31 23:59:59.999999999,BIG HiBM,0.074027,ff3,0.05865738026289725,0.015369619737102748
1954-06-30 23:59:59.999999999,BIG HiBM,-0.00808,ff3,0.010704986535139013,-0.018784986535139013
1954-07-31 23:59:59.999999999,BIG HiBM,0.087404,ff3,0.09690007181131662,-0.00949607181131662
1954-08-31 23:59:59.999999999,BIG HiBM,-0.051236,ff3,-0.04725249142666523,-0.003983508573334765
1954-09-30 23:59:59.999999999,BIG HiBM,0.034203000000000004,ff3,0.08402732290320694,-0.04982432290320694
1954-10-31 23:59:59.999999999,BIG HiBM,0.0038859999999999997,ff3,-0.015783713600486714,0.019669713600486714
1954-11-30 23:59:59.999999999,BIG HiBM,0.155284,ff3,0.15711567462631493,-0.001831674626314922
1954-12-31 23:59:59.999999999,BIG HiBM,0.15513400000000002,ff3,0.11639809767935771,0.03873590232064231
1955-01-31 23:59:59.999999999,BIG HiBM,0.017569,ff3,0.02598454495401671,-0.00841554495401671
1955-02-28 23:59:59.999999999,BIG HiBM,0.05102,ff3,0.03773180456361444,0.013288195436385562
1955-03-31 23:59:59.999999999,BIG HiBM,0.006081,ff3,0.016737901781867535,-0.010656901781867536
1955-04-30 23:59:59.999999999,BIG HiBM,0.045867,ff3,0.0448826712362672,0.0009843287637327988
1955-05-31 23:59:59.999999999,BIG HiBM,0.012895,ff3,0.0001908439482646903,0.01270415605173531
1955-06-30 23:59:59.999999999,BIG HiBM,0.049393,ff3,0.10036718655860721,-0.050974186558607214
1955-07-31 23:59:59.999999999,BIG HiBM,0.001046,ff3,0.026166034065462355,-0.025120034065462357
1955-08-31 23:59:59.999999999,BIG HiBM,0.019252,ff3,0.009061106732422625,0.010190893267577373
1955-09-30 23:59:59.999999999,BIG HiBM,-0.038438,ff3,-0.01649535359512192,-0.02194264640487808
1955-10-31 23:59:59.999999999,BIG HiBM,-0.040224,ff3,-0.036226203758044806,-0.003997796241955197
1955-11-30 23:59:59.999999999,BIG HiBM,0.11397399999999999,ff3,0.08755364735541547,0.02642035264458452
1955-12-31 23:59:59.999999999,BIG HiBM,-0.022979,ff3,-0.007974252061124402,-0.015004747938875598
1956-01-31 23:59:59.999999999,BIG HiBM,-0.031457,ff3,-0.029826686316602034,-0.0016303136833979645
1956-02-29 23:59:59.999999999,BIG HiBM,0.031255000000000005,ff3,0.03959497329575149,-0.008339973295751486
1956-03-31 23:59:59.999999999,BIG HiBM,0.086903,ff3,0.07457977793806074,0.012323222061939254
1956-04-30 23:59:59.999999999,BIG HiBM,0.004620000000000001,ff3,8.744318956171722e-05,0.004532556810438283
1956-05-31 23:59:59.999999999,BIG HiBM,-0.088721,ff3,-0.07832642388658785,-0.010394576113412143
1956-06-30 23:59:59.999999999,BIG HiBM,0.016696000000000003,ff3,0.030369773576368303,-0.0136737735763683
1956-07-31 23:59:59.999999999,BIG HiBM,0.028166,ff3,0.05697098630699209,-0.028804986306992093
1956-08-31 23:59:59.999999999,BIG HiBM,-0.048290999999999994,ff3,-0.04913090966689908,0.0008399096668990844
1956-09-30 23:59:59.999999999,BIG HiBM,-0.0316,ff3,-0.04693888569936786,0.015338885699367859
1956-10-31 23:59:59.999999999,BIG HiBM,0.014674999999999999,ff3,0.003934612058004678,0.01074038794199532
1956-11-30 23:59:59.999999999,BIG HiBM,-0.026898,ff3,0.020297500835928753,-0.04719550083592875
1956-12-31 23:59:59.999999999,BIG HiBM,0.017528,ff3,0.014112731229684448,0.00341526877031555
1957-01-31 23:59:59.999999999,BIG HiBM,-0.009517000000000001,ff3,-0.020249153984596487,0.010732153984596485
1957-02-28 23:59:59.999999999,BIG HiBM,-0.042846,ff3,-0.03150463789051073,-0.011341362109489272
1957-03-31 23:59:59.999999999,BIG HiBM,0.019969999999999998,ff3,0.01764360681423819,0.0023263931857618082
1957-04-30 23:59:59.999999999,BIG HiBM,0.016516,ff3,0.036030161566130904,-0.019514161566130905
1957-05-31 23:59:59.999999999,BIG HiBM,0.025690000000000004,ff3,0.020544467930898272,0.0051455320691017326
1957-06-30 23:59:59.999999999,BIG HiBM,0.0007300000000000002,ff3,-0.011612212436630213,0.012342212436630213
1957-07-31 23:59:59.999999999,BIG HiBM,0.008987000000000002,ff3,0.012029073588005694,-0.003042073588005692
1957-08-31 23:59:59.999999999,BIG HiBM,-0.052337,ff3,-0.06643204179130807,0.01409504179130807
1957-09-30 23:59:59.999999999,BIG HiBM,-0.086878,ff3,-0.06271345837248744,-0.024164541627512554
1957-10-31 23:59:59.999999999,BIG HiBM,-0.078224,ff3,-0.06768548686428968,-0.010538513135710317
1957-11-30 23:59:59.999999999,BIG HiBM,-0.044259999999999994,ff3,-0.0040533514797341345,-0.040206648520265856
1957-12-31 23:59:59.999999999,BIG HiBM,-0.070049,ff3,-0.0637572178637446,-0.0062917821362554055
1958-01-31 23:59:59.999999999,BIG HiBM,0.11579700000000001,ff3,0.09016483929934702,0.025632160700652995
1958-02-28 23:59:59.999999999,BIG HiBM,-0.034265000000000004,ff3,-0.01842185186265033,-0.015843148137349675
1958-03-31 23:59:59.999999999,BIG HiBM,0.012488,ff3,0.02555514917912282,-0.01306714917912282
1958-04-30 23:59:59.999999999,BIG HiBM,0.062071999999999995,ff3,0.0520064220813241,0.010065577918675898
1958-05-31 23:59:59.999999999,BIG HiBM,0.03966,ff3,0.02056100229493571,0.01909899770506429
1958-06-30 23:59:59.999999999,BIG HiBM,0.031976,ff3,0.03608999525532779,-0.004113995255327796
1958-07-31 23:59:59.999999999,BIG HiBM,0.07753299999999999,ff3,0.07989099230746731,-0.0023579923074673187
1958-08-31 23:59:59.999999999,BIG HiBM,0.020305,ff3,0.022340565684456547,-0.0020355656844565466
1958-09-30 23:59:59.999999999,BIG HiBM,0.084371,ff3,0.08093100218296823,0.0034399978170317758
1958-10-31 23:59:59.999999999,BIG HiBM,0.033675,ff3,0.015344195401960867,0.01833080459803913
1958-11-30 23:59:59.999999999,BIG HiBM,0.031482,ff3,0.019166745686306712,0.012315254313693291
1958-12-31 23:59:59.999999999,BIG HiBM,0.046222,ff3,0.06249911920025567,-0.016277119200255673
1959-01-31 23:59:59.999999999,BIG HiBM,0.05153100000000001,ff3,0.031491147391656156,0.02003985260834385
1959-02-28 23:59:59.999999999,BIG HiBM,0.019473000000000004,ff3,0.018869573083919455,0.0006034269160805489
1959-03-31 23:59:59.999999999,BIG HiBM,-0.005668,ff3,-0.0038128397672851965,-0.0018551602327148038
1959-04-30 23:59:59.999999999,BIG HiBM,0.031349999999999996,ff3,0.02999917678452642,0.0013508232154735775
1959-05-31 23:59:59.999999999,BIG HiBM,0.045057,ff3,0.03961472525699533,0.005442274743004669
1959-06-30 23:59:59.999999999,BIG HiBM,0.023802,ff3,0.007722545566791146,0.016079454433208854
1959-07-31 23:59:59.999999999,BIG HiBM,0.0054,ff3,0.03893027568537707,-0.033530275685377066
1959-08-31 23:59:59.999999999,BIG HiBM,0.023972000000000004,ff3,-0.012387537180379972,0.03635953718037997
1959-09-30 23:59:59.999999999,BIG HiBM,-0.059365,ff3,-0.052723024794548545,-0.006641975205451456
1959-10-31 23:59:59.999999999,BIG HiBM,-0.01063,ff3,-0.009689318120609585,-0.0009406818793904152
1959-11-30 23:59:59.999999999,BIG HiBM,-0.002425,ff3,-0.016715684003701117,0.014290684003701117
1959-12-31 23:59:59.999999999,BIG HiBM,0.059491,ff3,0.028072056752929876,0.031418943247070126
1960-01-31 23:59:59.999999999,BIG HiBM,-0.078813,ff3,-0.0603492777995434,-0.018463722200456598
1960-02-29 23:59:59.999999999,BIG HiBM,-0.042517,ff3,-0.008495542918334762,-0.034021457081665235
1960-03-31 23:59:59.999999999,BIG HiBM,-0.075243,ff3,-0.04743962932930981,-0.027803370670690192
1960-04-30 23:59:59.999999999,BIG HiBM,-0.039199,ff3,-0.043398525936763355,0.004199525936763357
1960-05-31 23:59:59.999999999,BIG HiBM,-0.012081000000000001,ff3,-0.003965376305951895,-0.008115623694048106
1960-06-30 23:59:59.999999999,BIG HiBM,0.024544,ff3,0.020514572991049612,0.004029427008950388
1960-07-31 23:59:59.999999999,BIG HiBM,-0.0019619999999999998,ff3,-0.007859607007955436,0.005897607007955436
1960-08-31 23:59:59.999999999,BIG HiBM,0.023355,ff3,0.030849357431921673,-0.007494357431921672
1960-09-30 23:59:59.999999999,BIG HiBM,-0.039155999999999996,ff3,-0.05387768666402469,0.014721686664024694
1960-10-31 23:59:59.999999999,BIG HiBM,0.019988,ff3,0.024016869370789208,-0.004028869370789209
1960-11-30 23:59:59.999999999,BIG HiBM,0.044464,ff3,0.029144187298562295,0.015319812701437702
1960-12-31 23:59:59.999999999,BIG HiBM,0.031920000000000004,ff3,0.048546126923501784,-0.01662612692350178
1961-01-31 23:59:59.999999999,BIG HiBM,0.09736700000000001,ff3,0.10676986625742567,-0.00940286625742566
1961-02-28 23:59:59.999999999,BIG HiBM,0.021767,ff3,0.029011567939184704,-0.007244567939184703
1961-03-31 23:59:59.999999999,BIG HiBM,0.013528,ff3,0.019577454413643038,-0.0060494544136430375
1961-04-30 23:59:59.999999999,BIG HiBM,0.048034999999999994,ff3,0.022879980691580756,0.02515501930841924
1961-05-31 23:59:59.999999999,BIG HiBM,0.012539999999999999,ff3,0.027551287932077236,-0.015011287932077236
1961-06-30 23:59:59.999999999,BIG HiBM,-0.031846,ff3,-0.03522552659790626,0.00337952659790626
1961-07-31 23:59:59.999999999,BIG HiBM,0.027309,ff3,0.03359042578235796,-0.006281425782357963
1961-08-31 23:59:59.999999999,BIG HiBM,0.035573,ff3,0.02801346974511687,0.00755953025488313
1961-09-30 23:59:59.999999999,BIG HiBM,-0.004468,ff3,-0.03149169092832873,0.02702369092832873
1961-10-31 23:59:59.999999999,BIG HiBM,0.005785,ff3,0.03277137925569826,-0.02698637925569826
1961-11-30 23:59:59.999999999,BIG HiBM,0.039098,ff3,0.03672694368725685,0.002371056312743154
1961-12-31 23:59:59.999999999,BIG HiBM,-0.00156,ff3,0.015122020281183188,-0.016682020281183187
1962-01-31 23:59:59.999999999,BIG HiBM,-0.0018,ff3,0.0012751632265404558,-0.0030751632265404558
1962-02-28 23:59:59.999999999,BIG HiBM,0.015621999999999999,ff3,0.029438560507416618,-0.01381656050741662
1962-03-31 23:59:59.999999999,BIG HiBM,-0.038408000000000005,ff3,-0.026332704025437796,-0.012075295974562208
1962-04-30 23:59:59.999999999,BIG HiBM,-0.057295,ff3,-0.07654457642280903,0.019249576422809028
1962-05-31 23:59:59.999999999,BIG HiBM,-0.061993,ff3,-0.07182067196184191,0.009827671961841915
1962-06-30 23:59:59.999999999,BIG HiBM,-0.071371,ff3,-0.07684292685796361,0.005471926857963605
1962-07-31 23:59:59.999999999,BIG HiBM,0.025383,ff3,0.036336958058978804,-0.010953958058978804
1962-08-31 23:59:59.999999999,BIG HiBM,0.029481000000000004,ff3,0.010497998492198565,0.01898300150780144
1962-09-30 23:59:59.999999999,BIG HiBM,-0.042425,ff3,-0.046370473638412686,0.003945473638412689
1962-10-31 23:59:59.999999999,BIG HiBM,0.005549999999999999,ff3,0.016334174652866257,-0.010784174652866258
1962-11-30 23:59:59.999999999,BIG HiBM,0.143898,ff3,0.13131886625570835,0.012579133744291648
1962-12-31 23:59:59.999999999,BIG HiBM,0.004325,ff3,0.01876428065027079,-0.01443928065027079
1963-01-31 23:59:59.999999999,BIG HiBM,0.061535000000000006,ff3,0.07447305296956558,-0.012938052969565572
1963-02-28 23:59:59.999999999,BIG HiBM,-0.011835,ff3,-0.00910923356063336,-0.0027257664393666396
1963-03-31 23:59:59.999999999,BIG HiBM,0.054025000000000004,ff3,0.0591626323537557,-0.0051376323537556945
1963-04-30 23:59:59.999999999,BIG HiBM,0.077543,ff3,0.06313956657569596,0.014403433424304043
1963-05-31 23:59:59.999999999,BIG HiBM,0.040817,ff3,0.04291368674694972,-0.0020966867469497177
1963-06-30 23:59:59.999999999,BIG HiBM,0.0013220000000000003,ff3,-0.018240885459114856,0.019562885459114856
1963-07-31 23:59:59.999999999,BIG HiBM,-0.013745,ff3,-0.013499321659997909,-0.00024567834000209163
1963-08-31 23:59:59.999999999,BIG HiBM,0.061484,ff3,0.07637597112801094,-0.014891971128010939
1963-09-30 23:59:59.999999999,BIG HiBM,-0.037733,ff3,-0.01976042621965246,-0.017972573780347542
1963-10-31 23:59:59.999999999,BIG HiBM,0.0018020000000000006,ff3,0.02862849815794192,-0.026826498157941917
1963-11-30 23:59:59.999999999,BIG HiBM,0.010796,ff3,0.007121795113660904,0.0036742048863390962
1963-12-31 23:59:59.999999999,BIG HiBM,0.018454,ff3,0.020563990378283097,-0.002109990378283095
1964-01-31 23:59:59.999999999,BIG HiBM,0.013236000000000001,ff3,0.04127054644115026,-0.02803454644115026
1964-02-29 23:59:59.999999999,BIG HiBM,0.034967,ff3,0.04440134276957182,-0.009434342769571821
1964-03-31 23:59:59.999999999,BIG HiBM,-0.0016089999999999998,ff3,0.04635615518429696,-0.04796515518429696
1964-04-30 23:59:59.999999999,BIG HiBM,0.021247,ff3,-0.0039365368200466174,0.025183536820046617
1964-05-31 23:59:59.999999999,BIG HiBM,0.031368,ff3,0.03415767842627175,-0.002789678426271751
1964-06-30 23:59:59.999999999,BIG HiBM,0.021217,ff3,0.020383810023824233,0.0008331899761757668
1964-07-31 23:59:59.999999999,BIG HiBM,0.0069310000000000005,ff3,0.026408978315008744,-0.019477978315008745
1964-08-31 23:59:59.999999999,BIG HiBM,-0.03183,ff3,-0.01790431703955324,-0.013925682960446759
1964-09-30 23:59:59.999999999,BIG HiBM,0.065738,ff3,0.04801428227264837,0.017723717727351637
